Date,Time,Temp.F ,Batt.V 
2014/5/25,4:30:00 PM,73.472,3.57
2014/5/25,4:45:00 PM,73.645,3.57
2014/5/25,5:00:00 PM,73.558,3.57
2014/5/25,5:15:00 PM,73.645,3.57
2014/5/25,5:30:00 PM,73.515,3.57
2014/5/25,5:45:00 PM,73.515,3.57
2014/5/25,6:00:00 PM,73.602,3.57
2014/5/25,6:15:00 PM,73.688,3.57
2014/5/25,6:30:00 PM,73.731,3.57
2014/5/25,6:45:00 PM,73.774,3.57
2014/5/25,7:00:00 PM,73.774,3.57
2014/5/25,7:15:00 PM,73.731,3.57
2014/5/25,7:30:00 PM,73.688,3.57
2014/5/25,7:45:00 PM,73.645,3.57
2014/5/25,8:00:00 PM,73.602,3.57
2014/5/25,8:15:00 PM,73.515,3.57
2014/5/25,8:30:00 PM,73.472,3.57
2014/5/25,8:45:00 PM,73.386,3.57
2014/5/25,9:00:00 PM,73.342,3.57
2014/5/25,9:15:00 PM,73.299,3.54
2014/5/25,9:30:00 PM,73.256,3.57
2014/5/25,9:45:00 PM,73.213,3.57
2014/5/25,10:00:00 PM,73.17,3.57
2014/5/25,10:15:00 PM,73.126,3.57
2014/5/25,10:30:00 PM,73.083,3.57
2014/5/25,10:45:00 PM,73.17,3.57
2014/5/25,11:00:00 PM,73.17,3.57
2014/5/25,11:15:00 PM,73.213,3.57
2014/5/25,11:30:00 PM,73.213,3.57
2014/5/25,11:45:00 PM,73.17,3.57
2014/5/26,12:00:00 AM,73.04,3.57
2014/5/26,12:15:00 AM,73.04,3.57
2014/5/26,12:30:00 AM,73.04,3.57
2014/5/26,12:45:00 AM,72.955,3.54
2014/5/26,1:00:00 AM,72.997,3.54
2014/5/26,1:15:00 AM,73.256,3.57
2014/5/26,1:30:00 AM,73.558,3.57
2014/5/26,1:45:00 AM,73.645,3.57
2014/5/26,2:00:00 AM,73.602,3.57
2014/5/26,2:15:00 AM,73.472,3.57
2014/5/26,2:30:00 AM,73.342,3.57
2014/5/26,2:45:00 AM,73.17,3.57
2014/5/26,3:00:00 AM,73.083,3.57
2014/5/26,3:15:00 AM,72.955,3.57
2014/5/26,3:30:00 AM,72.826,3.54
2014/5/26,3:45:00 AM,72.696,3.54
2014/5/26,4:00:00 AM,72.61,3.54
2014/5/26,4:15:00 AM,72.567,3.54
2014/5/26,4:30:00 AM,72.567,3.54
2014/5/26,4:45:00 AM,72.567,3.54
2014/5/26,5:00:00 AM,72.61,3.54
2014/5/26,5:15:00 AM,72.696,3.54
2014/5/26,5:30:00 AM,72.783,3.54
2014/5/26,5:45:00 AM,72.783,3.54
2014/5/26,6:00:00 AM,72.826,3.54
2014/5/26,6:15:00 AM,72.869,3.54
2014/5/26,6:30:00 AM,72.912,3.54
2014/5/26,6:45:00 AM,72.912,3.54
2014/5/26,7:00:00 AM,72.955,3.54
2014/5/26,7:15:00 AM,72.912,3.57
2014/5/26,7:30:00 AM,72.826,3.54
2014/5/26,7:45:00 AM,72.739,3.54
2014/5/26,8:00:00 AM,72.61,3.54
2014/5/26,8:15:00 AM,72.567,3.54
2014/5/26,8:30:00 AM,72.523,3.54
2014/5/26,8:45:00 AM,72.523,3.54
2014/5/26,9:00:00 AM,72.567,3.54
2014/5/26,9:15:00 AM,72.61,3.54
2014/5/26,9:30:00 AM,72.653,3.54
2014/5/26,9:45:00 AM,72.739,3.54
2014/5/26,10:00:00 AM,72.826,3.54
2014/5/26,10:15:00 AM,72.869,3.54
2014/5/26,10:30:00 AM,72.955,3.57
2014/5/26,10:45:00 AM,73.083,3.57
2014/5/26,11:00:00 AM,73.126,3.57
2014/5/26,11:15:00 AM,73.299,3.57
2014/5/26,11:30:00 AM,73.386,3.57
2014/5/26,11:45:00 AM,73.602,3.57
2014/5/26,12:00:00 PM,73.515,3.57
2014/5/26,12:15:00 PM,73.731,3.57
2014/5/26,12:30:00 PM,73.818,3.54
2014/5/26,12:45:00 PM,73.861,3.57
2014/5/26,1:00:00 PM,74.163,3.57
2014/5/26,1:15:00 PM,74.511,3.57
2014/5/26,1:30:00 PM,74.338,3.57
2014/5/26,1:45:00 PM,74.338,3.57
2014/5/26,2:00:00 PM,74.381,3.57
2014/5/26,2:15:00 PM,74.554,3.57
2014/5/26,2:30:00 PM,74.813,3.57
2014/5/26,2:45:00 PM,75.117,3.57
2014/5/26,3:00:00 PM,75.117,3.57
2014/5/26,3:15:00 PM,75.247,3.57
2014/5/26,3:30:00 PM,75.508,3.57
2014/5/26,3:45:00 PM,75.594,3.57
2014/5/26,4:00:00 PM,75.508,3.57
2014/5/26,4:15:00 PM,75.333,3.57
2014/5/26,4:30:00 PM,75.204,3.57
2014/5/26,4:45:00 PM,75.029,3.57
2014/5/26,5:00:00 PM,74.899,3.57
2014/5/26,5:15:00 PM,74.77,3.57
2014/5/26,5:30:00 PM,74.727,3.57
2014/5/26,5:45:00 PM,74.727,3.57
2014/5/26,6:00:00 PM,74.64,3.57
2014/5/26,6:15:00 PM,74.683,3.57
2014/5/26,6:30:00 PM,74.64,3.57
2014/5/26,6:45:00 PM,74.727,3.57
2014/5/26,7:00:00 PM,74.856,3.57
2014/5/26,7:15:00 PM,74.986,3.57
2014/5/26,7:30:00 PM,75.029,3.57
2014/5/26,7:45:00 PM,75.074,3.57
2014/5/26,8:00:00 PM,75.117,3.57
2014/5/26,8:15:00 PM,75.117,3.57
2014/5/26,8:30:00 PM,75.074,3.57
2014/5/26,8:45:00 PM,74.943,3.57
2014/5/26,9:00:00 PM,74.856,3.57
2014/5/26,9:15:00 PM,74.77,3.57
2014/5/26,9:30:00 PM,74.683,3.57
2014/5/26,9:45:00 PM,74.597,3.57
2014/5/26,10:00:00 PM,74.511,3.57
2014/5/26,10:15:00 PM,74.424,3.57
2014/5/26,10:30:00 PM,74.338,3.57
2014/5/26,10:45:00 PM,74.295,3.57
2014/5/26,11:00:00 PM,74.25,3.57
2014/5/26,11:15:00 PM,74.25,3.57
2014/5/26,11:30:00 PM,74.338,3.57
2014/5/26,11:45:00 PM,74.424,3.57
2014/5/27,12:00:00 AM,74.424,3.57
2014/5/27,12:15:00 AM,74.424,3.57
2014/5/27,12:30:00 AM,74.25,3.57
2014/5/27,12:45:00 AM,74.077,3.57
2014/5/27,1:00:00 AM,73.818,3.57
2014/5/27,1:15:00 AM,73.645,3.57
2014/5/27,1:30:00 AM,73.472,3.57
2014/5/27,1:45:00 AM,73.342,3.57
2014/5/27,2:00:00 AM,73.256,3.57
2014/5/27,2:15:00 AM,73.17,3.57
2014/5/27,2:30:00 AM,73.256,3.57
2014/5/27,2:45:00 AM,73.342,3.57
2014/5/27,3:00:00 AM,73.386,3.57
2014/5/27,3:15:00 AM,73.386,3.57
2014/5/27,3:30:00 AM,73.342,3.57
2014/5/27,3:45:00 AM,73.256,3.54
2014/5/27,4:00:00 AM,73.126,3.57
2014/5/27,4:15:00 AM,72.955,3.57
2014/5/27,4:30:00 AM,72.826,3.54
2014/5/27,4:45:00 AM,72.696,3.54
2014/5/27,5:00:00 AM,72.653,3.54
2014/5/27,5:15:00 AM,72.653,3.54
2014/5/27,5:30:00 AM,72.739,3.54
2014/5/27,5:45:00 AM,72.783,3.57
2014/5/27,6:00:00 AM,72.869,3.57
2014/5/27,6:15:00 AM,72.869,3.54
2014/5/27,6:30:00 AM,72.826,3.57
2014/5/27,6:45:00 AM,72.826,3.54
2014/5/27,7:00:00 AM,72.783,3.57
2014/5/27,7:15:00 AM,72.739,3.54
2014/5/27,7:30:00 AM,72.653,3.54
2014/5/27,7:45:00 AM,72.567,3.54
2014/5/27,8:00:00 AM,72.567,3.54
2014/5/27,8:15:00 AM,72.523,3.54
2014/5/27,8:30:00 AM,72.523,3.54
2014/5/27,8:45:00 AM,72.61,3.54
2014/5/27,9:00:00 AM,72.653,3.54
2014/5/27,9:15:00 AM,72.739,3.54
2014/5/27,9:30:00 AM,72.826,3.54
2014/5/27,9:45:00 AM,72.912,3.57
2014/5/27,10:00:00 AM,73.04,3.57
2014/5/27,10:15:00 AM,73.126,3.57
2014/5/27,10:30:00 AM,73.299,3.57
2014/5/27,10:45:00 AM,73.472,3.57
2014/5/27,11:00:00 AM,73.558,3.57
2014/5/27,11:15:00 AM,73.731,3.57
2014/5/27,11:30:00 AM,73.818,3.57
2014/5/27,11:45:00 AM,73.904,3.57
2014/5/27,12:00:00 PM,74.034,3.57
2014/5/27,12:15:00 PM,74.163,3.57
2014/5/27,12:30:00 PM,74.163,3.57
2014/5/27,12:45:00 PM,74.206,3.57
2014/5/27,1:00:00 PM,74.381,3.57
2014/5/27,1:15:00 PM,74.467,3.57
2014/5/27,1:30:00 PM,75.029,3.57
2014/5/27,1:45:00 PM,75.029,3.57
2014/5/27,2:00:00 PM,74.727,3.57
2014/5/27,2:15:00 PM,74.77,3.57
2014/5/27,2:30:00 PM,74.64,3.57
2014/5/27,2:45:00 PM,74.64,3.57
2014/5/27,3:00:00 PM,74.727,3.57
2014/5/27,3:15:00 PM,74.813,3.57
2014/5/27,3:30:00 PM,74.899,3.57
2014/5/27,3:45:00 PM,74.899,3.57
2014/5/27,4:00:00 PM,74.856,3.57
2014/5/27,4:15:00 PM,74.943,3.57
2014/5/27,4:30:00 PM,74.943,3.57
2014/5/27,4:45:00 PM,74.77,3.57
2014/5/27,5:00:00 PM,74.511,3.57
2014/5/27,5:15:00 PM,74.25,3.57
2014/5/27,5:30:00 PM,73.99,3.57
2014/5/27,5:45:00 PM,73.774,3.57
2014/5/27,6:00:00 PM,73.774,3.57
2014/5/27,6:15:00 PM,73.688,3.57
2014/5/27,6:30:00 PM,73.602,3.57
2014/5/27,6:45:00 PM,73.558,3.57
2014/5/27,7:00:00 PM,73.558,3.54
2014/5/27,7:15:00 PM,73.558,3.57
2014/5/27,7:30:00 PM,73.602,3.57
2014/5/27,7:45:00 PM,73.774,3.57
2014/5/27,8:00:00 PM,73.947,3.57
2014/5/27,8:15:00 PM,74.034,3.57
2014/5/27,8:30:00 PM,74.12,3.57
2014/5/27,8:45:00 PM,74.206,3.57
2014/5/27,9:00:00 PM,74.295,3.57
2014/5/27,9:15:00 PM,74.25,3.57
2014/5/27,9:30:00 PM,74.25,3.57
2014/5/27,9:45:00 PM,74.163,3.57
2014/5/27,10:00:00 PM,74.12,3.57
2014/5/27,10:15:00 PM,74.077,3.57
2014/5/27,10:30:00 PM,74.034,3.57
2014/5/27,10:45:00 PM,73.99,3.57
2014/5/27,11:00:00 PM,73.99,3.57
2014/5/27,11:15:00 PM,73.947,3.57
2014/5/27,11:30:00 PM,73.947,3.57
2014/5/27,11:45:00 PM,73.861,3.57
2014/5/28,12:00:00 AM,73.861,3.57
2014/5/28,12:15:00 AM,73.861,3.57
2014/5/28,12:30:00 AM,73.818,3.57
2014/5/28,12:45:00 AM,73.731,3.57
2014/5/28,1:00:00 AM,73.602,3.57
2014/5/28,1:15:00 AM,73.386,3.57
2014/5/28,1:30:00 AM,73.083,3.57
2014/5/28,1:45:00 AM,72.826,3.57
2014/5/28,2:00:00 AM,72.567,3.54
2014/5/28,2:15:00 AM,72.307,3.54
2014/5/28,2:30:00 AM,72.093,3.54
2014/5/28,2:45:00 AM,71.92,3.54
2014/5/28,3:00:00 AM,71.834,3.54
2014/5/28,3:15:00 AM,71.748,3.54
2014/5/28,3:30:00 AM,71.661,3.54
2014/5/28,3:45:00 AM,71.577,3.54
2014/5/28,4:00:00 AM,71.447,3.54
2014/5/28,4:15:00 AM,71.361,3.54
2014/5/28,4:30:00 AM,71.231,3.54
2014/5/28,4:45:00 AM,71.146,3.54
2014/5/28,5:00:00 AM,71.017,3.54
2014/5/28,5:15:00 AM,70.974,3.54
2014/5/28,5:30:00 AM,70.93,3.54
2014/5/28,5:45:00 AM,70.974,3.54
2014/5/28,6:00:00 AM,71.017,3.54
2014/5/28,6:15:00 AM,71.017,3.54
2014/5/28,6:30:00 AM,71.06,3.54
2014/5/28,6:45:00 AM,71.146,3.54
2014/5/28,7:00:00 AM,71.19,3.54
2014/5/28,7:15:00 AM,71.274,3.54
2014/5/28,7:30:00 AM,71.361,3.54
2014/5/28,7:45:00 AM,71.404,3.54
2014/5/28,8:00:00 AM,71.447,3.54
2014/5/28,8:15:00 AM,71.533,3.54
2014/5/28,8:30:00 AM,71.62,3.54
2014/5/28,8:45:00 AM,71.704,3.54
2014/5/28,9:00:00 AM,71.834,3.54
2014/5/28,9:15:00 AM,72.007,3.54
2014/5/28,9:30:00 AM,72.136,3.54
2014/5/28,9:45:00 AM,72.264,3.54
2014/5/28,10:00:00 AM,72.437,3.54
2014/5/28,10:15:00 AM,72.61,3.54
2014/5/28,10:30:00 AM,72.739,3.54
2014/5/28,10:45:00 AM,72.912,3.54
2014/5/28,11:00:00 AM,73.04,3.57
2014/5/28,11:15:00 AM,73.17,3.57
2014/5/28,11:30:00 AM,73.299,3.57
2014/5/28,11:45:00 AM,73.386,3.57
2014/5/28,12:00:00 PM,73.515,3.57
2014/5/28,12:15:00 PM,73.558,3.57
2014/5/28,12:30:00 PM,73.688,3.57
2014/5/28,12:45:00 PM,73.731,3.57
2014/5/28,1:00:00 PM,73.861,3.57
2014/5/28,1:15:00 PM,73.947,3.57
2014/5/28,1:30:00 PM,73.947,3.57
2014/5/28,1:45:00 PM,74.163,3.57
2014/5/28,2:00:00 PM,74.381,3.57
2014/5/28,2:15:00 PM,74.25,3.57
2014/5/28,2:30:00 PM,74.12,3.57
2014/5/28,2:45:00 PM,74.12,3.57
2014/5/28,3:00:00 PM,74.163,3.57
2014/5/28,3:15:00 PM,74.163,3.57
2014/5/28,3:30:00 PM,74.163,3.57
2014/5/28,3:45:00 PM,74.034,3.57
2014/5/28,4:00:00 PM,73.947,3.57
2014/5/28,4:15:00 PM,73.861,3.57
2014/5/28,4:30:00 PM,73.818,3.57
2014/5/28,4:45:00 PM,73.688,3.57
2014/5/28,5:00:00 PM,73.515,3.57
2014/5/28,5:15:00 PM,73.429,3.57
2014/5/28,5:30:00 PM,73.299,3.57
2014/5/28,5:45:00 PM,73.213,3.57
2014/5/28,6:00:00 PM,73.04,3.57
2014/5/28,6:15:00 PM,72.869,3.57
2014/5/28,6:30:00 PM,72.653,3.54
2014/5/28,6:45:00 PM,72.523,3.54
2014/5/28,7:00:00 PM,72.394,3.54
2014/5/28,7:15:00 PM,72.394,3.54
2014/5/28,7:30:00 PM,72.351,3.54
2014/5/28,7:45:00 PM,72.351,3.54
2014/5/28,8:00:00 PM,72.394,3.54
2014/5/28,8:15:00 PM,72.48,3.54
2014/5/28,8:30:00 PM,72.653,3.54
2014/5/28,8:45:00 PM,72.739,3.54
2014/5/28,9:00:00 PM,72.826,3.54
2014/5/28,9:15:00 PM,72.912,3.57
2014/5/28,9:30:00 PM,72.955,3.57
2014/5/28,9:45:00 PM,72.997,3.57
2014/5/28,10:00:00 PM,72.997,3.57
2014/5/28,10:15:00 PM,73.04,3.57
2014/5/28,10:30:00 PM,73.04,3.57
2014/5/28,10:45:00 PM,73.083,3.57
2014/5/28,11:00:00 PM,73.083,3.57
2014/5/28,11:15:00 PM,73.083,3.57
2014/5/28,11:30:00 PM,73.126,3.57
2014/5/28,11:45:00 PM,73.126,3.57
2014/5/29,12:00:00 AM,73.083,3.57
2014/5/29,12:15:00 AM,72.997,3.54
2014/5/29,12:30:00 AM,72.912,3.57
2014/5/29,12:45:00 AM,72.826,3.57
2014/5/29,1:00:00 AM,72.739,3.54
2014/5/29,1:15:00 AM,72.61,3.54
2014/5/29,1:30:00 AM,72.48,3.54
2014/5/29,1:45:00 AM,72.307,3.54
2014/5/29,2:00:00 AM,72.093,3.54
2014/5/29,2:15:00 AM,71.877,3.54
2014/5/29,2:30:00 AM,71.49,3.54
2014/5/29,2:45:00 AM,71.231,3.54
2014/5/29,3:00:00 AM,70.93,3.54
2014/5/29,3:15:00 AM,70.587,3.54
2014/5/29,3:30:00 AM,70.243,3.54
2014/5/29,3:45:00 AM,69.942,3.54
2014/5/29,4:00:00 AM,69.728,3.54
2014/5/29,4:15:00 AM,69.557,3.54
2014/5/29,4:30:00 AM,69.471,3.54
2014/5/29,4:45:00 AM,69.386,3.54
2014/5/29,5:00:00 AM,69.343,3.54
2014/5/29,5:15:00 AM,69.256,3.54
2014/5/29,5:30:00 AM,69.213,3.54
2014/5/29,5:45:00 AM,69.129,3.54
2014/5/29,6:00:00 AM,69.085,3.54
2014/5/29,6:15:00 AM,69.085,3.54
2014/5/29,6:30:00 AM,69.129,3.54
2014/5/29,6:45:00 AM,69.129,3.54
2014/5/29,7:00:00 AM,69.213,3.54
2014/5/29,7:15:00 AM,69.213,3.54
2014/5/29,7:30:00 AM,69.256,3.54
2014/5/29,7:45:00 AM,69.343,3.54
2014/5/29,8:00:00 AM,69.471,3.54
2014/5/29,8:15:00 AM,69.6,3.54
2014/5/29,8:30:00 AM,69.771,3.54
2014/5/29,8:45:00 AM,69.985,3.54
2014/5/29,9:00:00 AM,70.201,3.54
2014/5/29,9:15:00 AM,70.459,3.54
2014/5/29,9:30:00 AM,70.673,3.54
2014/5/29,9:45:00 AM,70.887,3.54
2014/5/29,10:00:00 AM,71.103,3.54
2014/5/29,10:15:00 AM,71.317,3.54
2014/5/29,10:30:00 AM,71.49,3.54
2014/5/29,10:45:00 AM,71.661,3.54
2014/5/29,11:00:00 AM,71.877,3.54
2014/5/29,11:15:00 AM,72.007,3.54
2014/5/29,11:30:00 AM,72.178,3.54
2014/5/29,11:45:00 AM,72.394,3.54
2014/5/29,12:00:00 PM,72.567,3.54
2014/5/29,12:15:00 PM,72.739,3.54
2014/5/29,12:30:00 PM,72.869,3.54
2014/5/29,12:45:00 PM,73.04,3.57
2014/5/29,1:00:00 PM,73.17,3.57
2014/5/29,1:15:00 PM,73.386,3.57
2014/5/29,1:30:00 PM,73.515,3.57
2014/5/29,1:45:00 PM,73.515,3.57
2014/5/29,2:00:00 PM,73.731,3.57
2014/5/29,2:15:00 PM,73.645,3.57
2014/5/29,2:30:00 PM,73.947,3.57
2014/5/29,2:45:00 PM,73.818,3.57
2014/5/29,3:00:00 PM,73.645,3.57
2014/5/29,3:15:00 PM,73.688,3.57
2014/5/29,3:30:00 PM,73.731,3.57
2014/5/29,3:45:00 PM,73.688,3.57
2014/5/29,4:00:00 PM,73.558,3.57
2014/5/29,4:15:00 PM,73.558,3.57
2014/5/29,4:30:00 PM,73.602,3.57
2014/5/29,4:45:00 PM,73.602,3.54
2014/5/29,5:00:00 PM,73.429,3.57
2014/5/29,5:15:00 PM,73.299,3.57
2014/5/29,5:30:00 PM,73.342,3.57
2014/5/29,5:45:00 PM,73.472,3.57
2014/5/29,6:00:00 PM,73.386,3.57
2014/5/29,6:15:00 PM,73.17,3.57
2014/5/29,6:30:00 PM,72.826,3.54
2014/5/29,6:45:00 PM,72.48,3.54
2014/5/29,7:00:00 PM,72.136,3.54
2014/5/29,7:15:00 PM,71.834,3.54
2014/5/29,7:30:00 PM,71.704,3.54
2014/5/29,7:45:00 PM,71.661,3.54
2014/5/29,8:00:00 PM,71.62,3.54
2014/5/29,8:15:00 PM,71.533,3.54
2014/5/29,8:30:00 PM,71.533,3.54
2014/5/29,8:45:00 PM,71.577,3.54
2014/5/29,9:00:00 PM,71.533,3.54
2014/5/29,9:15:00 PM,71.577,3.54
2014/5/29,9:30:00 PM,71.748,3.54
2014/5/29,9:45:00 PM,71.92,3.54
2014/5/29,10:00:00 PM,72.05,3.54
2014/5/29,10:15:00 PM,72.264,3.54
2014/5/29,10:30:00 PM,72.351,3.54
2014/5/29,10:45:00 PM,72.48,3.54
2014/5/29,11:00:00 PM,72.48,3.54
2014/5/29,11:15:00 PM,72.523,3.54
2014/5/29,11:30:00 PM,72.567,3.54
2014/5/29,11:45:00 PM,72.523,3.54
2014/5/30,12:00:00 AM,72.523,3.54
2014/5/30,12:15:00 AM,72.523,3.54
2014/5/30,12:30:00 AM,72.48,3.54
2014/5/30,12:45:00 AM,72.437,3.54
2014/5/30,1:00:00 AM,72.394,3.54
2014/5/30,1:15:00 AM,72.351,3.54
2014/5/30,1:30:00 AM,72.307,3.54
2014/5/30,1:45:00 AM,72.136,3.54
2014/5/30,2:00:00 AM,71.877,3.54
2014/5/30,2:15:00 AM,71.577,3.54
2014/5/30,2:30:00 AM,71.274,3.54
2014/5/30,2:45:00 AM,70.974,3.54
2014/5/30,3:00:00 AM,70.759,3.54
2014/5/30,3:15:00 AM,70.543,3.54
2014/5/30,3:30:00 AM,70.286,3.54
2014/5/30,3:45:00 AM,70.072,3.54
2014/5/30,4:00:00 AM,70.029,3.54
2014/5/30,4:15:00 AM,70.072,3.54
2014/5/30,4:30:00 AM,70.072,3.54
2014/5/30,4:45:00 AM,70.029,3.54
2014/5/30,5:00:00 AM,69.901,3.54
2014/5/30,5:15:00 AM,69.771,3.54
2014/5/30,5:30:00 AM,69.643,3.54
2014/5/30,5:45:00 AM,69.557,3.54
2014/5/30,6:00:00 AM,69.514,3.54
2014/5/30,6:15:00 AM,69.427,3.54
2014/5/30,6:30:00 AM,69.386,3.54
2014/5/30,6:45:00 AM,69.386,3.54
2014/5/30,7:00:00 AM,69.386,3.54
2014/5/30,7:15:00 AM,69.427,3.54
2014/5/30,7:30:00 AM,69.471,3.54
2014/5/30,7:45:00 AM,69.557,3.54
2014/5/30,8:00:00 AM,69.643,3.51
2014/5/30,8:15:00 AM,69.728,3.54
2014/5/30,8:30:00 AM,69.771,3.54
2014/5/30,8:45:00 AM,69.858,3.54
2014/5/30,9:00:00 AM,69.942,3.54
2014/5/30,9:15:00 AM,69.985,3.54
2014/5/30,9:30:00 AM,70.072,3.54
2014/5/30,9:45:00 AM,70.158,3.54
2014/5/30,10:00:00 AM,70.158,3.54
2014/5/30,10:15:00 AM,70.201,3.54
2014/5/30,10:30:00 AM,70.329,3.54
2014/5/30,10:45:00 AM,70.459,3.54
2014/5/30,11:00:00 AM,70.673,3.54
2014/5/30,11:15:00 AM,70.803,3.54
2014/5/30,11:30:00 AM,71.017,3.54
2014/5/30,11:45:00 AM,71.19,3.54
2014/5/30,12:00:00 PM,71.361,3.54
2014/5/30,12:15:00 PM,71.533,3.54
2014/5/30,12:30:00 PM,71.704,3.54
2014/5/30,12:45:00 PM,71.964,3.54
2014/5/30,1:00:00 PM,72.093,3.54
2014/5/30,1:15:00 PM,72.307,3.54
2014/5/30,1:30:00 PM,72.437,3.54
2014/5/30,1:45:00 PM,72.653,3.54
2014/5/30,2:00:00 PM,72.653,3.54
2014/5/30,2:15:00 PM,72.912,3.54
2014/5/30,2:30:00 PM,73.04,3.57
2014/5/30,2:45:00 PM,73.213,3.57
2014/5/30,3:00:00 PM,73.04,3.57
2014/5/30,3:15:00 PM,72.997,3.57
2014/5/30,3:30:00 PM,72.869,3.54
2014/5/30,3:45:00 PM,72.739,3.54
2014/5/30,4:00:00 PM,72.653,3.54
2014/5/30,4:15:00 PM,72.653,3.54
2014/5/30,4:30:00 PM,72.523,3.54
2014/5/30,4:45:00 PM,72.307,3.54
2014/5/30,5:00:00 PM,72.394,3.54
2014/5/30,5:15:00 PM,72.567,3.54
2014/5/30,5:30:00 PM,72.523,3.54
2014/5/30,5:45:00 PM,72.48,3.54
2014/5/30,6:00:00 PM,72.523,3.54
2014/5/30,6:15:00 PM,72.869,3.54
2014/5/30,6:30:00 PM,73.17,3.57
2014/5/30,6:45:00 PM,73.17,3.57
2014/5/30,7:00:00 PM,72.955,3.57
2014/5/30,7:15:00 PM,72.696,3.54
2014/5/30,7:30:00 PM,72.437,3.54
2014/5/30,7:45:00 PM,72.136,3.54
2014/5/30,8:00:00 PM,71.964,3.54
2014/5/30,8:15:00 PM,71.791,3.54
2014/5/30,8:30:00 PM,71.62,3.54
2014/5/30,8:45:00 PM,71.533,3.54
2014/5/30,9:00:00 PM,71.533,3.54
2014/5/30,9:15:00 PM,71.447,3.54
2014/5/30,9:30:00 PM,71.577,3.54
2014/5/30,9:45:00 PM,71.577,3.54
2014/5/30,10:00:00 PM,71.748,3.54
2014/5/30,10:15:00 PM,71.834,3.54
2014/5/30,10:30:00 PM,71.964,3.54
2014/5/30,10:45:00 PM,72.007,3.54
2014/5/30,11:00:00 PM,72.05,3.54
2014/5/30,11:15:00 PM,72.136,3.54
2014/5/30,11:30:00 PM,72.136,3.54
2014/5/30,11:45:00 PM,72.093,3.54
2014/5/31,12:00:00 AM,72.007,3.54
2014/5/31,12:15:00 AM,71.834,3.54
2014/5/31,12:30:00 AM,71.62,3.54
2014/5/31,12:45:00 AM,71.49,3.54
2014/5/31,1:00:00 AM,71.361,3.54
2014/5/31,1:15:00 AM,71.274,3.54
2014/5/31,1:30:00 AM,71.274,3.54
2014/5/31,1:45:00 AM,71.274,3.54
2014/5/31,2:00:00 AM,71.317,3.54
2014/5/31,2:15:00 AM,71.533,3.54
2014/5/31,2:30:00 AM,71.62,3.54
2014/5/31,2:45:00 AM,71.533,3.54
2014/5/31,3:00:00 AM,71.361,3.54
2014/5/31,3:15:00 AM,71.103,3.54
2014/5/31,3:30:00 AM,70.93,3.54
2014/5/31,3:45:00 AM,70.673,3.54
2014/5/31,4:00:00 AM,70.115,3.54
2014/5/31,4:15:00 AM,69.771,3.54
2014/5/31,4:30:00 AM,69.557,3.54
2014/5/31,4:45:00 AM,69.386,3.54
2014/5/31,5:00:00 AM,69.17,3.54
2014/5/31,5:15:00 AM,68.785,3.54
2014/5/31,5:30:00 AM,68.527,3.54
2014/5/31,5:45:00 AM,68.443,3.54
2014/5/31,6:00:00 AM,68.4,3.54
2014/5/31,6:15:00 AM,68.356,3.54
2014/5/31,6:30:00 AM,68.27,3.54
2014/5/31,6:45:00 AM,68.227,3.54
2014/5/31,7:00:00 AM,68.227,3.54
2014/5/31,7:15:00 AM,68.227,3.54
2014/5/31,7:30:00 AM,68.27,3.54
2014/5/31,7:45:00 AM,68.356,3.54
2014/5/31,8:00:00 AM,68.4,3.54
2014/5/31,8:15:00 AM,68.484,3.54
2014/5/31,8:30:00 AM,68.698,3.54
2014/5/31,8:45:00 AM,68.785,3.54
2014/5/31,9:00:00 AM,68.956,3.54
2014/5/31,9:15:00 AM,69.213,3.54
2014/5/31,9:30:00 AM,69.427,3.54
2014/5/31,9:45:00 AM,69.643,3.54
2014/5/31,10:00:00 AM,69.901,3.54
2014/5/31,10:15:00 AM,70.072,3.54
2014/5/31,10:30:00 AM,70.286,3.54
2014/5/31,10:45:00 AM,70.543,3.54
2014/5/31,11:00:00 AM,70.803,3.54
2014/5/31,11:15:00 AM,71.017,3.54
2014/5/31,11:30:00 AM,71.274,3.54
2014/5/31,11:45:00 AM,71.447,3.54
2014/5/31,12:00:00 PM,71.62,3.54
2014/5/31,12:15:00 PM,71.748,3.54
2014/5/31,12:30:00 PM,71.877,3.54
2014/5/31,12:45:00 PM,72.007,3.54
2014/5/31,1:00:00 PM,72.093,3.54
2014/5/31,1:15:00 PM,72.093,3.54
2014/5/31,1:30:00 PM,72.221,3.54
2014/5/31,1:45:00 PM,72.178,3.54
2014/5/31,2:00:00 PM,72.307,3.54
2014/5/31,2:15:00 PM,72.307,3.54
2014/5/31,2:30:00 PM,72.307,3.54
2014/5/31,2:45:00 PM,72.48,3.54
2014/5/31,3:00:00 PM,72.48,3.54
2014/5/31,3:15:00 PM,72.523,3.54
2014/5/31,3:30:00 PM,72.567,3.54
2014/5/31,3:45:00 PM,72.61,3.54
2014/5/31,4:00:00 PM,72.653,3.54
2014/5/31,4:15:00 PM,72.997,3.54
2014/5/31,4:30:00 PM,72.912,3.54
2014/5/31,4:45:00 PM,72.955,3.54
2014/5/31,5:00:00 PM,72.997,3.57
2014/5/31,5:15:00 PM,73.04,3.57
2014/5/31,5:30:00 PM,72.997,3.57
2014/5/31,5:45:00 PM,73.126,3.57
